Model,Train RMSE,Test RMSE,CV RMSE,Train R2,Test R2,CV R2,Train MAE,Test MAE
LightGBM,46.585051257659934,60.196582458509006,60.713639201246096,0.4599849900420987,0.07772162051670906,0.08392958464248275,30.799006268798916,39.48153905119585
Random Forest,23.179368410363725,60.57181433446356,61.618380981452574,0.866304782418092,0.06618784798695243,0.055694429697075165,14.480302507767423,38.80476659566915
Gradient Boosting,57.03732437011273,60.838062946469236,61.49207081200517,0.1904736957135318,0.057960502612891984,0.06018712920135416,37.57701300506631,39.685239112972205
Linear Regression,61.6323318994876,61.169885561432864,62.05338702609965,0.05478658718523122,0.04765634572286792,0.04249093640321196,40.23584283455393,40.453391240681576
Ridge,61.63254023388666,61.170716282008755,62.04528848042106,0.054780197006729425,0.04763047884953109,0.04271359877315608,40.233130661423935,40.44838040362598
Lasso,62.38746919728578,61.83832391638572,62.52381490829108,0.0314826324516968,0.02672901609653544,0.027304326844679427,40.88054073649762,40.91819805708918
ElasticNet,62.449724770507885,61.91422965191971,62.563564038841285,0.02954872845675416,0.024338194785092027,0.02594163901010227,40.96179232940811,40.990373452595904
SVR,63.77234062660821,63.51713166115375,64.10537323174016,-0.011992724587698067,-0.02683369611779174,-0.02263382604918287,38.65396147586113,39.2435641098126
KNN,53.05822593667517,63.9344479253782,65.4645100180558,0.2994838929246716,-0.04037089749917566,-0.06736836552938179,34.35930758988016,41.9471778487753
XGBoost,28.419271941260178,64.78213584320815,63.94333871111779,0.7990266038171747,-0.06814172713551936,-0.01747938594479319,19.93670865341763,41.860216565088976
Neural Network,37.05019357240758,74.11530768458998,72.12575133428834,0.6584190526274154,-0.3980869697759468,-0.2998105779868966,25.830047678562597,51.380140976052026
Decision Tree,0.008159527936007206,83.25551851470442,85.76588609140549,0.9999999834330431,-0.7641861821697866,-0.8464930055528057,0.00013315579227696404,52.16613418530351
