Actual,Predicted
10,9.98
17,11.45
9,10.28
19,18.29
6,4.9
6,14.52
13,9.1
7,10.19
7,4.75
6,5.1
12,7.25
7,9.22
17,15.53
10,9.97
2,1.96
12,12.17
21,15.16
7,9.77
15,12.92
17,12.12
1,1.03
7,5.38
10,10.24
5,12.94
10,8.5
15,13.98
13,7.69
14,10.3
14,11.16
5,5.68
16,14.36
18,16.92
16,11.41
8,14.99
8,11.03
14,9.62
12,8.75
21,17.01
15,12.68
7,9.24
22,13.79
19,11.78
7,12.99
4,5.3
23,17.07
10,11.59
20,18.91
9,11.28
13,10.52
10,9.52
20,14.8
22,18.17
16,16.44
17,18.14
11,16.48
4,2.32
9,16.57
11,10.83
7,8.36
17,16.08
7,9.79
14,13.04
18,16.01
23,14.22
12,12.62
2,2.17
19,22.57
9,12.22
7,17.23
7,11.6
17,11.87
16,15.03
6,6.76
11,9.02
11,12.21
7,5.64
18,12.81
1,2.61
7,4.86
24,19.08
14,13.01
15,12.67
4,5.17
5,10.46
10,14.52
12,16.66
25,24.15
19,15.24
5,4.78
18,21.58
5,8.88
25,17.59
3,4.78
14,11.97
12,11.1
16,13.24
12,10.63
10,11.5
3,5.39
11,9.58
13,13.4
7,7.69
13,11.34
6,9.25
8,7.72
22,20.19
12,17.05
10,10.65
12,9.52
6,10.78
13,15.09
1,2.79
14,15.45
10,12.82
2,2.13
13,10.97
20,18.72
16,14.71
14,13.28
12,9.35
7,11.65
17,16.2
7,9.27
19,22.74
15,12.23
8,10.33
7,7.81
18,19.67
13,28.36
17,15.87
12,12.61
6,9.93
1,5.55
9,8.91
11,6.85
16,16.88
13,11.85
24,21.09
13,11.02
19,16.8
12,11.22
9,7.9
12,13.01
4,4.04
14,9.34
8,10.45
13,8.04
8,10.74
7,7.37
19,12.52
3,2.43
5,4.96
5,12.35
10,11.02
11,7.33
13,17.74
15,13.87
31,23.54
11,9.19
7,9.75
19,10.94
6,8.54
11,10.04
8,8.45
8,9.31
5,8.48
9,5.85
16,14.28
29,19.23
13,9.19
8,8.13
1,1.02
14,17.23
14,11.47
5,7.87
4,4.08
4,5.27
17,14.89
9,8.39
1,2.2
9,14.3
4,7.38
5,4.3
20,15.09
15,13.77
6,8.64
1,1.99
27,21.97
20,17.93
24,20.63
7,11.86
5,7.73
7,10.62
29,17.59
23,21.18
1,1.49
9,7.73
10,14.05
14,8.8
25,23.48
3,4.09
11,14.73
8,9.39
13,12.11
8,6.08
9,9.05
15,10.75
10,12.19
14,13.32
8,7.65
13,9.8
4,13.04
19,25.31
5,5.83
6,8.89
1,3.42
11,10.52
22,23.56
11,10.61
5,5.95
23,21.88
10,9.87
11,7.22
7,8.98
22,17.09
4,9.92
12,13.47
1,1.08
10,7.55
10,11.65
10,14.48
15,12.62
10,9.32
16,12.05
21,17.5
18,18.93
3,6.81
17,12.66
8,8.43
21,17.08
22,18.64
8,12.83
23,20.36
7,7.73
20,20.11
15,10.23
2,6.92
12,12.26
12,12.02
6,11.04
15,13.41
14,14.28
15,13.41
20,14.5
16,13.62
6,6.63
19,16.72
11,10.95
9,10.07
22,19.34
7,6.95
8,9.25
7,7.13
13,17.55
9,12.14
10,8.23
17,15.42
8,12.7
14,10.42
17,15.93
3,2.93
19,13.7
9,16.01
12,9.49
8,9.18
13,15.8
5,5.6
15,16.66
9,13.51
12,9.23
9,8.9
13,14.79
16,13.0
11,15.43
16,26.42
25,19.84
9,9.35
10,10.18
11,9.12
5,5.08
32,22.63
18,18.45
8,11.46
5,8.62
12,14.43
18,17.06
11,13.64
11,14.53
12,14.26
13,18.53
5,13.17
29,26.05
7,5.44
2,3.1
18,15.86
18,16.08
5,6.23
3,3.74
18,17.42
18,16.7
26,22.86
5,9.2
16,13.34
10,14.07
4,7.41
8,11.13
15,13.31
4,6.43
12,13.77
30,27.25
14,14.99
13,10.66
13,11.29
6,7.63
2,3.56
10,11.14
9,7.11
8,10.79
6,7.54
6,4.67
16,10.9
12,13.08
9,8.08
24,20.75
4,9.46
22,20.2
19,23.09
11,11.08
8,9.75
4,3.27
11,7.75
9,10.47
6,9.06
5,6.24
22,19.54
15,16.48
14,16.97
10,11.33
8,9.67
17,14.49
8,10.21
1,2.5
5,7.7
18,14.61
7,9.18
11,13.0
12,10.7
8,11.04
17,13.95
8,12.55
9,7.64
9,9.24
5,5.78
7,6.0
10,9.49
11,11.0
10,9.25
4,4.83
10,11.58
3,4.19
18,16.92
7,5.16
23,23.08
14,10.12
15,17.3
6,5.03
8,7.62
6,6.07
2,5.68
14,13.78
20,14.82
7,17.38
9,10.96
25,22.57
3,5.32
21,18.22
4,9.95
4,5.9
8,11.51
12,11.98
23,17.6
19,20.49
11,11.02
20,17.78
12,9.44
20,19.69
10,16.89
13,11.6
18,14.29
18,17.93
10,10.72
5,10.31
11,11.87
11,13.24
1,8.97
8,8.59
13,18.41
5,9.41
12,14.94
12,11.57
30,24.82
9,8.55
7,5.97
10,9.88
24,17.43
12,11.96
19,19.15
8,9.42
11,10.58
28,21.55
12,8.27
8,7.85
18,13.22
12,10.58
9,5.8
11,12.21
8,3.65
15,12.37
18,19.13
6,11.45
8,10.44
6,3.83
12,15.77
5,7.75
13,13.96
19,15.91
9,13.34
6,11.1
3,11.85
10,20.01
9,12.05
16,11.66
10,8.08
6,9.91
10,9.58
16,15.0
17,12.99
10,8.53
13,17.93
16,12.33
9,6.82
24,19.67
19,17.94
10,12.08
10,13.62
16,11.7
9,6.94
8,11.53
18,15.8
12,12.06
4,4.9
23,19.93
26,25.94
20,18.32
17,19.04
14,10.38
5,7.83
16,15.07
9,10.32
2,2.35
9,8.1
9,11.09
19,16.38
12,13.82
10,12.3
20,14.95
4,2.8
4,12.66
23,17.17
5,7.61
15,12.65
19,15.91
10,12.28
22,19.27
7,6.0
7,3.93
5,13.94
4,2.83
9,13.04
9,6.99
18,17.77
3,1.37
2,5.03
14,10.55
12,11.73
4,7.39
14,12.6
14,9.58
2,4.07
15,13.65
16,14.31
10,11.51
16,13.12
18,16.46
13,15.56
24,20.59
12,10.21
15,12.95
11,10.12
15,16.28
5,8.86
16,10.65
26,21.79
14,15.06
22,13.01
2,2.36
40,34.3
15,8.91
8,9.6
6,4.69
4,2.1
4,5.47
4,12.25
14,8.8
14,10.18
21,15.82
11,14.21
3,3.51
14,12.25
16,23.25
16,13.21
13,11.15
12,15.54
15,12.36
10,14.18
27,25.6
1,2.18
22,21.85
20,13.02
11,9.93
9,14.5
7,8.43
18,16.15
16,19.88
16,15.85
24,12.33
19,9.37
13,10.4
9,11.84
20,14.0
4,5.04
14,11.87
5,6.36
11,11.54
15,15.58
7,10.19
20,16.34
18,10.08
5,7.54
15,16.47
17,11.74
13,11.84
13,11.07
10,12.4
21,13.38
15,13.3
3,4.86
7,11.39
12,13.84
11,12.98
13,19.32
7,10.86
20,18.17
9,11.66
24,18.91
15,12.71
11,11.0
6,8.43
13,11.21
18,19.34
12,8.8
18,11.83
19,16.9
12,12.9
18,15.84
8,17.06
9,6.91
13,12.98
14,17.63
6,9.13
10,12.33
14,13.91
8,7.83
12,13.01
9,21.52
5,5.62
11,14.75
12,9.31
24,13.98
13,10.68
1,1.08
13,15.5
9,11.65
23,23.95
7,10.41
30,24.57
15,9.46
17,12.55
15,10.87
11,11.51
13,8.79
18,15.68
19,17.99
9,17.32
8,8.51
28,21.22
21,17.89
15,11.26
17,11.84
1,5.98
9,8.59
9,8.61
10,8.26
9,9.84
19,18.4
2,3.4
14,11.03
18,12.41
10,13.28
6,9.42
14,11.15
23,23.87
8,11.31
17,16.02
16,15.14
4,7.02
26,21.77
17,8.53
5,5.25
9,13.38
20,10.25
11,16.48
19,17.04
19,17.77
8,7.75
13,11.33
10,10.99
6,10.21
6,9.36
6,10.92
12,12.37
9,11.78
17,16.2
19,16.72
7,12.15
11,13.8
16,14.53
2,1.02
5,10.68
14,16.48
10,8.76
1,8.09
9,12.98
9,19.56
13,14.42
13,16.57
22,16.86
14,19.49
14,11.71
17,12.73
13,9.54
2,5.18
7,5.59
8,6.58
20,15.96
24,17.06
4,9.97
6,10.07
12,12.33
26,18.94
19,15.41
11,8.33
5,5.09
8,7.35
10,11.06
9,7.31
14,18.51
2,4.86
7,7.44
24,20.81
6,7.21
2,2.52
2,3.32
12,14.82
23,17.02
18,17.27
12,8.74
16,16.34
2,3.68
20,16.07
8,14.21
19,15.31
25,21.33
16,12.07
1,3.36
5,6.93
11,11.64
11,10.66
5,4.33
14,12.02
15,14.15
8,9.77
5,11.17
11,8.68
1,1.0
17,15.55
15,15.95
15,13.98
11,10.6
18,15.45
12,7.68
3,2.35
15,20.65
11,11.61
11,11.01
5,9.39
13,13.23
13,18.01
17,10.87
7,7.63
5,9.42
10,19.61
13,8.43
15,11.58
12,15.27
7,8.04
24,19.94
15,12.45
6,12.76
15,12.69
12,14.39
8,13.05
12,7.04
17,16.43
8,10.1
11,16.8
12,10.74
5,15.81
16,15.47
2,3.39
6,9.39
3,4.68
7,11.64
15,9.77
13,10.0
22,17.9
2,3.5
13,12.89
10,13.16
8,10.87
8,9.43
13,11.03
17,10.32
7,10.31
8,11.95
12,9.63
11,8.15
33,28.92
13,12.62
12,18.23
18,16.86
19,17.55
10,10.03
18,14.74
20,17.63
7,9.76
13,13.29
8,7.96
10,17.49
20,15.54
13,14.3
5,3.14
11,8.58
9,11.16
1,1.05
13,13.68
9,14.76
12,8.98
8,11.86
4,2.56
7,8.29
4,6.68
1,2.89
10,10.81
8,9.28
13,13.1
27,23.55
15,11.16
7,11.92
16,11.83
16,9.55
12,13.58
8,5.86
6,13.09
14,11.93
18,14.32
19,17.78
18,21.78
14,8.75
30,22.83
17,16.06
14,9.42
20,13.12
16,11.92
22,14.21
26,24.12
6,6.5
3,6.84
13,11.92
18,15.39
2,2.99
8,11.69
6,12.83
5,7.47
9,7.25
21,17.76
1,4.05
15,19.22
10,9.37
5,5.86
15,9.83
8,5.25
16,14.87
15,13.39
18,15.18
19,18.36
8,10.1
13,19.96
16,9.49
6,8.77
9,11.82
12,9.44
12,13.38
12,7.89
8,6.45
9,13.63
28,23.3
12,11.76
17,18.9
12,12.02
19,22.03
9,10.18
7,8.4
13,13.4
5,4.39
13,13.81
8,8.01
13,10.81
13,12.52
17,12.02
16,15.18
3,8.26
18,18.93
1,1.14
5,11.45
17,16.86
8,7.82
5,4.52
12,15.08
16,13.43
6,4.91
12,11.19
9,4.96
13,13.42
14,18.2
12,15.0
6,8.67
12,13.03
1,1.26
10,6.18
13,12.75
16,16.71
1,2.16
24,23.6
13,14.14
5,7.27
13,16.69
14,11.91
3,7.87
13,10.85
8,9.98
1,2.02
12,15.65
17,12.32
20,14.66
4,8.55
15,12.58
12,15.32
11,11.7
13,8.06
8,12.95
4,2.19
6,8.21
14,13.37
6,7.45
5,11.88
7,7.07
7,8.3
9,7.44
11,12.97
5,5.27
12,9.6
1,2.19
9,6.18
5,7.65
17,15.24
7,11.97
1,1.17
11,8.47
2,1.91
9,9.61
6,7.97
34,22.85
15,14.46
6,10.65
14,9.44
14,9.47
15,14.98
9,10.43
3,6.18
15,21.5
13,9.26
10,13.16
16,9.6
8,8.17
15,9.98
8,8.29
25,23.01
3,5.69
18,16.42
17,17.55
14,9.48
25,19.11
6,11.89
8,5.38
11,12.2
2,1.94
7,8.06
5,6.7
18,17.53
9,4.85
3,2.66
5,6.22
10,11.84
11,10.9
13,10.26
9,13.54
10,15.65
8,7.85
11,17.91
2,2.96
25,22.31
15,10.24
7,9.86
11,11.71
20,21.04
1,3.09
9,13.41
23,15.35
13,11.81
20,15.02
18,14.89
3,5.94
11,7.74
8,8.5
8,16.75
5,4.91
23,18.78
12,10.06
15,14.97
3,4.55
8,10.37
4,15.02
1,9.09
22,15.67
13,10.73
11,13.03
13,11.34
21,14.15
13,9.06
7,12.68
10,8.67
5,5.44
6,9.86
4,6.61
5,7.51
6,3.63
9,10.8
13,18.37
4,8.84
11,8.32
8,14.52
10,14.88
12,13.42
10,15.21
14,11.86
16,13.44
4,9.52
16,15.64
10,7.99
5,5.03
11,18.69
11,8.07
13,17.36
10,11.11
17,16.64
3,2.4
2,3.43
21,20.44
9,11.11
10,7.33
6,9.72
5,4.8
24,21.34
9,10.55
8,10.75
16,11.76
7,6.4
10,12.74
9,7.62
29,23.1
13,13.25
12,14.82
7,6.1
10,10.77
2,5.25
10,11.37
8,8.22
5,6.63
8,10.75
20,14.31
21,21.6
10,9.08
15,10.88
8,10.92
15,12.48
9,9.46
13,12.93
10,10.43
9,10.06
13,13.1
11,18.95
23,21.95
8,6.61
19,13.59
30,23.42
5,4.37
5,22.33
14,13.06
7,7.27
2,1.77
5,7.48
10,10.54
21,18.2
6,8.95
7,5.96
10,9.15
9,10.99
9,11.47
12,7.83
17,21.45
26,20.99
11,12.07
15,9.69
7,5.84
12,9.75
12,12.18
4,6.38
25,21.95
5,7.6
16,11.78
15,12.56
9,12.89
13,10.32
7,8.53
10,15.54
6,11.5
8,6.94
11,9.58
9,17.32
6,18.9
3,7.32
11,6.2
3,4.55
5,6.5
8,12.77
7,5.83
15,14.56
14,12.63
14,14.83
4,2.17
4,8.96
16,14.78
17,16.17
4,4.1
13,11.33
7,6.79
11,17.79
13,9.38
11,10.13
10,10.1
8,13.47
9,13.34
14,18.06
14,12.04
11,7.2
12,10.82
25,24.14
7,6.77
11,11.98
5,9.39
11,9.21
11,16.03
30,26.42
3,4.5
3,2.93
25,23.68
17,8.52
25,19.53
9,14.34
2,1.96
6,6.82
11,8.5
14,12.69
19,13.68
11,16.63
9,8.03
17,16.89
11,13.35
8,15.77
8,8.14
13,13.34
13,17.49
6,8.91
8,10.89
8,6.79
13,10.7
28,28.45
6,5.53
1,2.67
2,8.61
10,10.02
3,2.48
11,8.02
7,6.43
6,5.42
9,6.8
20,19.36
17,14.3
20,13.66
16,15.35
13,25.06
2,7.03
2,3.09
12,11.0
11,12.27
4,9.49
10,19.39
14,18.01
13,19.15
10,9.64
16,11.16
10,8.53
9,11.79
