Actual,Predicted
6,5.01
15,13.96
11,12.32
15,15.33
7,9.32
30,17.71
3,3.71
7,9.93
22,19.99
9,11.13
7,7.37
17,15.43
5,7.66
15,11.6
21,16.05
21,11.47
10,6.3
4,8.1
24,24.87
13,12.5
1,7.71
4,5.7
23,17.88
9,6.75
10,9.56
12,11.23
15,12.12
8,7.43
22,21.11
21,20.9
10,23.35
19,20.08
14,11.74
16,16.29
11,11.66
12,12.36
4,3.88
26,21.34
13,11.83
6,7.3
5,4.9
17,17.52
4,6.62
8,8.89
15,13.28
10,10.84
11,10.49
15,15.62
7,7.32
18,16.97
12,14.77
16,10.88
10,11.05
21,19.92
20,16.51
5,5.75
13,11.98
6,7.16
13,13.59
5,5.63
16,14.9
6,7.36
23,15.68
16,15.62
18,12.62
9,16.78
3,2.56
10,10.51
10,13.16
8,4.6
14,10.75
4,5.68
11,11.86
10,9.99
15,10.6
7,9.52
7,11.22
11,10.89
12,12.14
13,18.13
13,12.23
10,13.74
10,11.28
10,17.23
11,11.27
10,11.62
11,12.38
8,10.93
8,7.27
23,21.6
10,14.92
9,8.16
8,10.62
17,13.44
6,11.53
10,7.66
11,13.58
14,11.14
7,7.48
17,16.9
5,9.49
6,5.45
9,24.06
5,4.91
11,11.17
10,9.0
27,21.42
20,14.75
17,17.05
12,7.34
13,14.29
8,6.87
16,15.34
13,13.43
14,16.48
13,8.34
6,11.62
13,9.59
8,10.41
13,14.63
11,11.07
7,5.26
11,12.47
19,17.48
9,7.24
18,10.79
33,23.24
5,6.74
14,19.72
10,13.3
8,10.06
14,14.22
17,16.46
12,5.42
16,11.85
17,12.83
6,8.8
8,7.63
7,8.18
18,13.33
12,18.9
28,20.93
17,25.94
9,10.23
19,18.07
28,25.27
18,14.64
17,16.59
16,14.18
18,17.16
13,12.94
9,10.05
5,12.44
11,9.96
19,22.41
1,1.28
32,17.45
11,12.59
4,4.77
10,11.87
8,14.61
13,12.1
6,9.74
8,5.9
15,12.25
3,3.67
13,11.77
18,11.75
8,8.78
10,4.72
19,17.3
19,17.49
2,2.99
6,8.25
2,2.67
10,11.38
10,16.3
9,9.16
23,17.01
14,13.54
4,8.32
6,12.49
11,14.27
23,21.3
16,11.43
17,16.8
25,14.62
18,15.77
14,13.09
7,8.25
5,6.17
4,2.17
5,9.22
15,13.09
16,11.19
27,22.62
13,11.17
1,1.89
12,17.99
8,7.46
11,12.27
20,17.74
12,10.21
13,12.22
7,10.36
6,9.14
15,10.44
4,6.17
11,12.78
8,8.89
7,10.94
11,9.2
6,14.14
17,18.37
5,7.73
19,13.88
8,10.13
11,11.16
22,13.49
12,10.12
15,16.22
29,24.49
16,7.05
17,16.54
12,9.6
15,13.76
21,19.66
9,11.32
8,11.0
18,15.79
8,8.55
3,2.72
6,7.83
12,9.81
11,13.01
22,20.83
3,8.48
14,16.81
11,11.19
16,18.17
3,5.52
11,9.19
24,17.95
9,9.7
9,12.59
22,19.04
11,9.83
17,12.28
6,5.98
23,20.17
8,10.56
9,10.63
10,14.21
8,8.65
29,22.67
16,13.48
19,19.01
17,18.66
16,14.25
8,6.32
10,14.18
9,8.67
19,18.42
7,6.76
4,6.81
29,24.91
8,8.23
4,4.68
2,4.94
10,10.9
11,12.98
2,9.36
13,10.13
5,6.56
7,13.58
7,7.36
7,6.21
19,15.76
19,13.91
9,7.94
5,9.34
5,5.0
16,16.35
9,15.64
18,15.84
5,10.41
9,9.91
19,14.17
17,16.91
10,12.08
16,14.85
13,13.17
4,10.36
8,9.61
15,15.65
14,14.99
7,8.86
6,5.46
11,9.7
10,11.56
8,7.12
14,11.26
9,10.49
13,7.42
11,36.84
3,8.88
10,9.99
17,12.52
16,13.78
14,13.11
7,16.62
12,13.25
14,10.12
3,4.93
1,1.0
14,19.78
12,15.02
10,11.05
10,11.34
14,17.74
9,13.17
18,18.69
7,8.62
4,6.73
10,10.26
14,19.55
1,7.98
15,12.5
9,8.4
21,17.37
12,15.88
15,11.27
12,15.49
12,15.49
13,20.15
12,14.07
10,10.95
7,8.17
17,14.7
23,23.26
12,14.92
20,18.91
10,10.11
6,8.31
12,20.24
11,12.31
7,11.79
7,11.52
8,4.45
21,16.57
3,5.45
11,10.23
11,11.98
9,9.7
14,14.52
26,18.15
10,8.92
10,12.34
8,6.51
9,13.29
12,16.87
1,7.66
8,11.71
10,10.62
1,5.15
21,20.16
19,17.23
15,13.81
25,18.43
13,16.51
13,5.93
18,13.42
10,13.75
18,14.18
15,14.67
1,2.48
7,5.56
28,23.82
9,7.98
7,5.56
4,7.27
21,22.41
10,9.91
2,4.67
1,2.29
27,22.66
22,21.15
28,22.83
5,5.4
8,8.32
7,10.64
15,11.52
15,17.3
16,16.5
10,9.2
15,14.24
7,5.85
1,3.88
9,10.59
19,19.56
12,13.65
7,5.81
10,9.28
19,11.81
10,9.37
19,9.1
11,10.88
5,9.84
9,10.68
13,11.89
9,9.14
15,15.51
3,2.65
11,6.99
9,8.5
9,8.46
5,8.19
4,8.17
7,5.91
20,19.23
30,22.6
4,7.11
13,9.94
11,9.24
21,18.2
9,7.09
16,11.03
7,8.93
23,17.47
6,8.93
6,10.41
14,11.56
14,14.6
23,19.08
8,7.15
9,11.47
6,5.1
18,13.44
10,11.72
23,17.31
7,5.85
8,5.54
21,13.22
23,23.09
10,9.68
13,18.29
8,6.77
24,22.07
14,7.74
6,3.44
12,8.31
10,10.01
9,9.97
15,11.79
3,2.3
7,4.12
14,10.9
9,10.54
21,20.14
7,4.85
7,6.82
12,12.48
6,10.99
3,2.15
5,5.01
10,9.46
15,14.47
11,10.51
12,11.14
10,7.85
5,7.16
6,7.31
10,11.63
11,13.95
7,6.4
11,13.13
12,11.51
12,10.94
10,5.31
7,12.95
18,13.99
8,9.7
12,9.12
12,16.92
10,12.21
18,14.83
11,12.42
6,6.53
26,23.46
10,16.05
5,4.88
17,13.5
14,16.53
16,9.6
13,10.22
23,20.9
2,3.03
21,9.94
3,3.07
10,9.34
14,16.15
23,19.86
9,11.63
8,9.84
4,6.01
7,7.34
10,11.87
15,13.72
9,8.08
12,7.74
8,5.8
11,13.08
5,10.47
11,9.45
11,14.64
9,5.3
12,8.21
9,14.08
18,12.26
6,9.59
11,10.89
12,14.13
12,9.23
4,6.9
25,19.4
2,5.04
15,14.31
8,7.05
12,11.05
16,11.99
11,9.43
9,6.88
29,14.91
7,8.37
17,13.07
29,15.32
11,11.08
14,13.25
12,14.56
15,11.77
13,11.25
26,19.54
5,5.33
13,10.54
4,5.48
10,8.83
9,14.88
22,19.15
4,6.21
9,12.87
14,12.04
8,4.7
21,18.5
10,11.19
31,25.53
12,10.37
8,7.03
14,21.64
6,9.98
3,5.8
13,21.11
14,11.19
4,5.35
10,11.64
13,10.48
5,7.97
19,11.12
3,7.46
14,13.62
16,14.5
14,11.6
4,8.63
2,2.7
20,16.0
19,15.48
9,12.45
3,8.73
16,17.27
4,4.86
2,2.33
1,1.26
11,14.22
10,11.64
23,20.09
3,2.4
13,17.91
11,12.62
9,8.35
18,8.84
7,6.38
13,17.17
19,14.72
27,25.8
18,14.27
12,7.9
12,12.02
17,17.75
12,14.3
23,15.78
11,8.69
10,11.4
10,8.54
10,8.36
13,8.04
8,7.52
7,9.55
18,13.56
12,10.65
11,13.1
9,8.47
8,11.22
12,10.29
3,3.98
9,10.29
13,10.71
12,7.62
2,3.28
19,16.9
15,14.61
17,13.76
5,6.3
7,10.08
4,3.28
6,8.77
6,4.79
5,5.2
9,11.43
3,9.47
10,14.26
19,16.04
14,16.92
10,11.86
18,17.31
5,7.67
15,15.39
10,16.07
14,16.93
6,8.58
14,10.18
9,19.45
17,16.53
21,16.55
10,10.45
16,19.72
4,4.95
18,12.66
20,14.91
6,5.44
15,8.31
21,18.21
25,10.57
16,15.62
6,5.81
11,14.26
5,4.75
10,11.52
5,3.02
9,11.95
15,10.98
2,3.22
16,14.2
12,7.9
18,18.75
21,19.74
11,10.0
13,15.75
7,13.23
7,7.44
13,12.4
11,12.34
9,6.72
15,15.12
4,2.3
17,13.45
12,14.66
7,5.45
8,9.33
6,3.6
10,11.45
11,19.12
14,12.78
5,2.36
11,11.02
13,11.97
4,6.96
20,18.01
10,8.31
8,8.75
24,20.16
11,11.72
19,16.64
17,11.91
14,11.4
4,11.15
8,8.69
20,12.15
19,17.45
27,23.94
7,8.68
12,10.21
14,12.35
2,3.93
2,3.15
10,9.96
17,13.77
9,10.15
20,16.54
12,10.86
19,14.82
24,19.28
20,18.01
13,14.39
12,12.69
9,13.31
1,1.04
13,11.13
23,17.97
21,20.95
6,5.8
6,9.93
3,4.88
14,8.91
7,6.05
4,8.15
15,14.91
15,13.1
14,16.61
12,12.64
6,8.14
13,13.41
8,8.88
13,7.39
6,8.89
19,12.72
14,11.02
21,21.2
12,19.62
14,13.13
15,11.31
4,11.4
11,8.75
21,15.38
13,13.84
20,17.69
8,17.44
16,16.74
12,12.99
34,18.59
14,12.79
11,10.89
5,4.08
9,4.85
12,12.82
18,13.26
7,7.33
15,11.97
5,6.93
12,12.73
16,18.85
4,7.13
22,18.12
12,11.31
6,6.13
19,15.06
18,15.08
6,11.79
23,19.35
10,10.47
7,9.95
11,16.51
9,16.04
1,1.2
19,11.17
10,5.7
5,4.55
8,11.01
9,12.5
2,7.53
12,11.22
16,16.11
19,10.25
20,20.46
14,18.62
22,19.43
11,8.64
11,9.85
5,11.08
9,11.55
14,11.97
2,4.68
2,5.19
15,10.95
5,3.12
17,18.82
13,12.05
6,5.61
9,12.22
10,14.0
17,13.77
7,7.26
1,3.3
7,11.08
10,7.52
5,5.67
12,13.12
11,13.61
21,18.57
15,17.26
8,8.52
13,13.82
16,16.27
6,7.2
15,13.67
9,9.64
22,19.15
10,10.76
13,11.33
2,4.65
5,7.75
14,13.56
10,8.46
5,5.62
15,15.35
1,1.13
9,11.09
15,13.04
11,10.3
9,8.57
13,15.5
12,12.11
4,5.73
14,15.06
10,11.5
13,8.83
24,18.61
9,10.19
5,4.13
21,21.01
3,3.5
9,10.69
3,5.49
3,4.07
10,15.58
9,7.71
7,5.42
11,9.28
14,8.66
15,14.02
7,7.39
15,16.99
14,12.46
22,18.09
12,13.1
10,14.05
21,15.87
17,13.75
12,10.45
10,12.23
7,7.15
4,10.32
8,10.4
14,14.2
7,11.46
12,11.78
14,10.23
8,5.11
9,9.93
11,16.58
13,15.76
23,18.3
7,17.73
8,7.47
4,6.32
17,13.52
15,17.15
19,20.08
16,10.71
16,9.63
8,7.88
12,9.6
14,13.2
6,9.18
4,11.06
1,1.27
21,15.84
2,2.93
9,11.27
7,3.4
6,11.67
11,9.41
17,8.79
15,16.44
9,8.7
15,10.56
12,14.79
14,18.93
3,6.28
2,10.65
9,16.79
5,6.96
20,18.85
25,20.1
6,8.5
9,10.83
6,4.86
15,14.52
13,12.84
9,11.01
11,8.57
11,12.37
22,19.39
11,16.33
4,4.85
5,11.73
17,16.88
15,13.02
11,11.47
7,6.96
9,10.41
7,7.29
13,13.04
13,15.79
18,11.4
16,15.88
10,8.01
24,18.06
5,4.78
12,16.43
11,16.39
9,9.01
14,8.79
13,10.3
13,10.23
12,13.39
6,7.51
21,17.42
18,19.99
15,12.39
13,12.38
18,17.78
13,13.06
14,11.42
10,5.83
20,16.84
17,16.45
2,2.61
9,8.52
1,8.55
19,15.47
20,21.57
27,22.61
19,15.1
8,10.83
13,12.72
11,8.44
22,9.47
8,17.06
6,4.78
9,9.77
7,5.74
6,4.02
7,9.49
5,5.36
10,8.68
10,8.82
2,7.05
6,6.74
9,11.25
11,9.86
6,4.89
9,9.72
10,11.62
8,6.41
6,7.48
9,8.34
7,6.42
15,11.55
5,5.16
12,11.47
5,4.38
17,13.09
21,17.7
16,11.06
15,14.19
8,13.96
12,11.06
14,7.69
12,13.27
5,3.57
17,13.15
12,14.82
2,1.92
19,14.38
4,5.43
12,11.51
8,6.03
16,13.25
12,13.73
9,9.87
19,13.23
4,5.86
10,7.71
15,13.94
12,11.83
11,11.48
9,14.07
12,11.26
11,18.62
13,14.02
17,10.7
5,7.94
10,5.17
10,12.23
12,13.47
8,4.86
23,22.81
8,9.15
17,12.52
18,16.11
24,19.47
20,16.56
34,33.35
10,10.82
13,8.61
7,8.94
8,12.01
23,18.35
2,4.05
7,7.62
14,14.0
14,18.4
8,6.81
18,16.32
7,10.13
3,2.41
20,16.11
4,3.0
12,10.98
9,13.16
25,24.27
9,16.34
14,12.71
14,15.14
12,12.9
13,17.7
18,18.88
6,4.91
5,5.7
11,15.07
10,15.72
17,19.0
4,11.47
17,15.55
17,14.43
4,3.04
9,11.54
17,11.47
2,11.33
12,12.44
30,17.68
8,9.52
5,8.6
10,12.08
17,14.6
12,13.62
10,10.1
6,8.06
11,17.99
15,15.64
11,16.29
10,10.98
18,20.72
17,12.9
11,9.94
7,10.26
9,8.9
12,12.82
11,14.37
19,12.54
18,18.53
21,14.75
21,15.2
14,12.65
5,4.97
21,13.25
11,11.26
17,13.93
9,15.58
7,8.76
8,10.53
5,9.39
10,12.28
6,10.22
13,9.58
5,7.13
17,11.4
6,11.87
7,5.17
13,12.41
1,1.16
29,22.93
16,16.23
23,17.24
13,15.8
17,15.52
5,5.69
18,15.13
14,10.78
2,16.23
18,15.5
9,8.17
11,9.69
22,15.7
9,10.84
10,10.75
14,17.62
9,12.87
7,6.16
6,6.6
8,6.0
9,10.84
10,10.64
15,12.19
9,13.97
23,15.7
5,3.44
11,13.66
8,14.05
8,9.52
9,9.84
26,25.08
12,10.26
21,14.23
4,4.2
13,11.39
14,17.17
13,12.96
12,12.19
1,1.01
10,8.63
8,7.88
7,7.45
2,2.48
3,4.59
10,9.71
20,15.38
7,6.53
10,7.9
14,13.49
8,10.82
6,8.06
5,8.15
7,7.14
23,20.67
10,11.72
19,18.17
14,14.93
14,15.07
19,16.38
6,9.98
14,10.96
8,14.51
10,19.67
11,11.47
14,12.59
14,14.96
11,12.42
10,11.02
20,16.61
11,13.94
12,9.52
10,13.11
25,15.43
