Feature,Importance
time_of_day_minutes,0.281904204219188
day_time_interaction,0.16601755062807946
semester_progress,0.10279668344461278
Semester_Week,0.09891278357328841
time_to_noon,0.07146214538056833
minute,0.034824177058814604
Cumulative_GPA,0.024254421128312817
Total_Credit_Hours_Earned,0.023263471200943964
credit_to_gpa_ratio,0.02202663832632509
progress_ratio,0.021431145198499923
student_engagement,0.018854332000909493
Change_in_GPA,0.017595261593881365
cumulative_to_term_gpa_ratio,0.016199549057022963
Term_GPA,0.014661641526079752
Term_Credit_Hours,0.011405629650326978
day_4,0.010218432553647362
course_complexity,0.009519040299713072
day_1,0.006360400502794206
sin_hour,0.00606437139069706
Graduation_Year,0.005640208382196972
years_to_graduation,0.005478188374718555
day_sin,0.004844464906179017
class_standing_numeric,0.004407938552057227
is_stem,0.003820780730153382
Day_Of_Week,0.0031504023795529074
hour_block_afternoon,0.0026320897500204253
cos_hour,0.002463607014073165
hour,0.0023576263412828113
day_3,0.0023177741866366444
day_cos,0.0016428105927222352
day_0,0.001218315232766523
day_2,0.0011190039670005813
hour_block_midday,0.0003273938516127896
is_peak_hours,0.00029547860081749727
hour_block_evening,0.0002882513927293313
Is_weekend,0.00015634172898614337
day_6,5.0048109831932e-05
hour_block_morning,1.7397172956299124e-05
